subject,scenario,base,adjusted_by,unit,per,correlation
core,any,yards,none,offense,play,0.44091273216484367
any,any,yards,none,offense,game,0.44023658696662726
core,any,yards,none,offense,game,0.44023658696662726
passing,any,yards,none,offense,play,0.43995066352350903
passing,any,yards,opponent,offense,play,0.4397176856476296
any,any,yards,none,offense,play,0.43908790101243605
any,any,points,opponent,offense,drive,0.43847505690359656
core,any,yards,opponent,offense,play,0.4378840483729908
any,any,points,none,offense,game,0.436036281820186
any,any,points,opponent,offense,game,0.4354943110285699
any,any,points,opponent,offense,play,0.4353501340405666
any,any,yards,opponent,offense,play,0.4351843880557052
any,any,points,none,offense,play,0.4332778262653846
passing,any,yards,none,offense,series,0.43223936620015385
core,any,yards,opponent,offense,game,0.4305885244088062
any,any,yards,opponent,offense,game,0.4305885244088062
any,any,points,none,offense,drive,0.4298485837440269
core,any,points,opponent,offense,drive,0.4291357897909429
passing,neutral,yards,opponent,offense,play,0.42584248020502646
core,any,yards,none,offense,series,0.425126538691118
core,any,yards,opponent,offense,drive,0.4247299872042921
core,any,points,none,offense,drive,0.423649268720737
any,any,yards,none,offense,series,0.4233075324204148
passing,any,yards,opponent,offense,series,0.4222019008708393
core,any,yards,opponent,offense,series,0.42199823154049393
any,any,points,opponent,offense,series,0.42199559833774863
core,any,points,none,offense,game,0.421041125288529
passing,neutral,yards,none,offense,play,0.42067021111041647
any,any,yards,opponent,offense,series,0.42056688510293133
core,neutral,yards,none,offense,play,0.4190708452681225
any,any,points,none,offense,series,0.4189137347800357
core,any,epa,opponent,offense,drive,0.4187890213701653
core,any,epa,opponent,differential,play,0.4187453919379632
any,any,yards,opponent,offense,drive,0.4184421746923171
core,any,epa,none,offense,drive,0.41768201144466094
any,neutral,yards,none,offense,play,0.41722768972456226
any,neutral,points,opponent,offense,play,0.4172118135908024
core,any,yards,none,offense,drive,0.41693276822921255
any,any,epa,opponent,offense,drive,0.41689532668464946
core,neutral,yards,opponent,offense,play,0.41662823263883775
core,any,epa,opponent,differential,drive,0.4161559057665255
any,any,epa,none,offense,drive,0.4161157498590786
core,any,points,opponent,offense,game,0.4159859205335034
any,neutral,points,none,offense,play,0.4158449717545768
core,any,points,opponent,differential,drive,0.4156745777233075
passing,any,epa,opponent,offense,drive,0.41554686500021487
core,any,epa,opponent,differential,game,0.41472972344403286
any,neutral,yards,opponent,offense,play,0.41439916993849113
passing,any,yards,opponent,offense,drive,0.4143768977572644
core,any,points,none,offense,play,0.4143615723742959
core,any,epa,opponent,offense,play,0.4130811690343784
any,any,epa,opponent,offense,play,0.4126970549467226
core,any,epa,opponent,offense,series,0.4126849531771888
core,any,points,opponent,offense,play,0.4122703679105356
passing,any,epa,opponent,offense,series,0.41218693113470617
passing,any,epa,opponent,differential,play,0.4119242112592282
any,any,epa,opponent,offense,series,0.411626058137658
any,any,epa,opponent,differential,play,0.41122869174974447
core,any,epa,none,offense,play,0.4110208190732278
passing,any,epa,opponent,differential,drive,0.4109087391256907
any,any,yards,none,offense,drive,0.4108743405659362
passing,any,yards,none,offense,game,0.41084461310278314
any,any,epa,none,offense,play,0.41045852036703934
passing,any,epa,none,offense,drive,0.4102142700287908
core,any,epa,none,offense,series,0.4101456422261405
passing,any,yards,none,offense,drive,0.4097319188259058
core,any,epa,opponent,offense,game,0.409553101957546
any,neutral,points,opponent,offense,drive,0.4093554165379469
any,any,epa,opponent,offense,game,0.40915950740354784
any,any,epa,none,offense,series,0.40910457012404383
passing,any,epa,opponent,offense,play,0.40854650426486067
passing,any,epa,opponent,differential,game,0.40836780613424495
passing,any,epa,opponent,offense,game,0.4083551640874313
core,any,epa,none,offense,game,0.40769665899786206
passing,neutral,yards,none,offense,series,0.407603332347025
any,any,epa,none,offense,game,0.40719166966023534
any,any,epa,opponent,differential,drive,0.4070007083113168
any,any,epa,opponent,differential,game,0.40669702889080234
core,any,epa,none,differential,play,0.4065320800985162
passing,neutral,yards,opponent,offense,series,0.4064491229241574
passing,any,epa,none,offense,series,0.40598193284174144
core,any,epa,none,differential,drive,0.4058728705513546
any,any,points,opponent,differential,drive,0.4058404686969837
passing,any,epa,none,offense,play,0.404230348136543
core,any,points,none,offense,series,0.4041082255212986
core,any,epa,none,differential,game,0.40386935636723487
any,neutral,points,opponent,offense,series,0.4029693043478798
core,any,points,opponent,differential,game,0.4020708550400625
passing,any,epa,none,differential,drive,0.40127093272615455
core,any,points,opponent,offense,series,0.4011908942105785
core,any,points,none,differential,drive,0.4011784329415336
passing,neutral,epa,opponent,offense,drive,0.40114986414385606
passing,any,epa,none,offense,game,0.4011357959259116
core,neutral,points,opponent,offense,drive,0.40095155661658116
passing,any,epa,none,differential,play,0.400614572547661
core,neutral,yards,opponent,offense,series,0.4003387196441518
passing,neutral,epa,opponent,offense,series,0.40012536861301123
passing,neutral,yards,opponent,offense,drive,0.39994428035732255
core,neutral,yards,none,offense,series,0.3998557792577881
any,neutral,yards,opponent,offense,series,0.39959991932673355
any,any,points,opponent,differential,game,0.399184936999511
any,neutral,points,none,offense,drive,0.39877520167732655
any,neutral,points,none,offense,series,0.39866144908554635
passing,neutral,epa,opponent,offense,play,0.39847746692528146
passing,any,epa,none,differential,game,0.3983629540632221
any,any,epa,none,differential,play,0.3983326064531931
any,any,points,opponent,differential,play,0.398066977464541
any,neutral,yards,none,offense,series,0.3980027842247981
passing,any,yards,opponent,offense,game,0.3968371569690463
any,any,epa,none,differential,drive,0.3964509013155075
any,any,epa,none,differential,game,0.395294157525516
any,any,points,none,differential,drive,0.39403076101679363
core,neutral,points,none,offense,drive,0.3939762452212047
passing,neutral,epa,none,offense,drive,0.3937855021348797
passing,neutral,epa,opponent,offense,game,0.39361302904028367
core,neutral,epa,none,offense,drive,0.39359789234293746
core,neutral,points,none,offense,play,0.3932021881634524
core,neutral,yards,opponent,offense,drive,0.39268033951675607
core,neutral,epa,opponent,offense,drive,0.3925878805360428
core,any,points,opponent,differential,play,0.3922109567678392
core,neutral,points,opponent,offense,play,0.39178290463306537
any,neutral,epa,none,offense,drive,0.39002910042869443
passing,neutral,epa,none,offense,series,0.38972173021516726
any,neutral,epa,opponent,offense,drive,0.38966942255704634
passing,neutral,epa,none,offense,play,0.38931225926999447
passing,neutral,epa,opponent,differential,play,0.38919668880339425
core,neutral,epa,opponent,offense,game,0.38855509479902073
core,any,points,none,differential,game,0.3882874655118913
passing,neutral,yards,none,offense,drive,0.38813128799497776
any,neutral,yards,opponent,offense,drive,0.3880675140123336
core,neutral,epa,none,offense,game,0.38777970444362253
any,any,points,none,differential,game,0.3876161645361835
any,neutral,epa,opponent,offense,game,0.3869142992736238
core,neutral,epa,opponent,offense,series,0.38685839937039906
core,neutral,epa,opponent,offense,play,0.3866558726868854
any,neutral,epa,opponent,offense,play,0.3855270180366354
core,neutral,epa,none,offense,play,0.38527934047314844
any,neutral,epa,none,offense,game,0.3851674255622861
any,neutral,epa,opponent,offense,series,0.38486159398555736
core,neutral,epa,none,offense,series,0.3847727074973324
passing,neutral,epa,opponent,differential,drive,0.38441541018967257
passing,any,yards,opponent,differential,play,0.38384077901842567
passing,neutral,epa,none,offense,game,0.38383327324124333
passing,neutral,epa,opponent,differential,game,0.38364626054434015
any,neutral,epa,none,offense,play,0.383277677142713
any,any,points,none,differential,play,0.38284729506440524
any,neutral,epa,none,offense,series,0.3821690921010104
core,any,yards,opponent,differential,play,0.3815330327865971
passing,neutral,epa,none,differential,play,0.38152195364753083
core,neutral,yards,none,offense,drive,0.3808029481675473
core,neutral,points,none,offense,series,0.38061027063313024
core,neutral,points,opponent,offense,series,0.3802262674257033
passing,neutral,epa,none,differential,drive,0.3799118551596559
core,any,yards,opponent,differential,drive,0.3782381581830999
core,any,yards,none,differential,drive,0.3770430366996688
passing,neutral,epa,none,differential,game,0.37697732272823364
any,neutral,yards,none,offense,drive,0.3761708468746741
core,any,points,none,differential,play,0.3761551656007304
core,neutral,epa,opponent,differential,play,0.3749546648112387
any,any,yards,opponent,differential,play,0.3738049924038734
core,any,success,none,offense,game,0.372851571612977
core,neutral,epa,opponent,differential,drive,0.3727409674280086
core,neutral,epa,opponent,differential,game,0.37273318117075493
core,any,success,none,offense,drive,0.3721161773985589
core,any,success,none,offense,play,0.37113153479657457
passing,any,yards,none,differential,play,0.37076996194073697
core,neutral,epa,none,differential,drive,0.3694805685423182
core,neutral,epa,none,differential,play,0.36862115261732126
any,neutral,epa,opponent,differential,play,0.3676590511170491
core,neutral,epa,none,differential,game,0.36703984118063715
core,any,yards,none,differential,play,0.3667187701448118
any,neutral,points,none,offense,game,0.36579775485054716
core,neutral,points,none,offense,game,0.3654827218251304
any,neutral,epa,opponent,differential,game,0.36512757105423127
core,any,success,none,offense,series,0.3646296670049108
any,neutral,epa,opponent,differential,drive,0.36363876183194255
any,neutral,points,opponent,offense,game,0.36352663278847785
passing,any,points,opponent,offense,drive,0.36318317777849884
passing,neutral,success,none,offense,drive,0.36159342686267093
any,any,yards,opponent,differential,drive,0.3607860400819493
any,neutral,epa,none,differential,play,0.36053016004839894
any,any,yards,none,differential,drive,0.3604970169680533
any,neutral,epa,none,differential,drive,0.36010512512350784
passing,any,points,opponent,offense,play,0.35987524411768884
core,neutral,points,opponent,offense,game,0.35960740178371914
any,any,yards,none,differential,play,0.35885319660411796
any,neutral,epa,none,differential,game,0.3588149952139315
passing,neutral,success,none,offense,play,0.35794268175671495
passing,any,yards,opponent,differential,drive,0.3576023356565096
core,neutral,success,none,offense,play,0.35640713553999714
core,neutral,success,none,offense,drive,0.3562064031824085
any,any,success,none,offense,game,0.3556575073139733
any,any,success,none,offense,drive,0.35491092908929944
passing,any,success,none,offense,drive,0.35446633043031633
passing,any,yards,none,differential,drive,0.3541004947816309
passing,any,success,none,offense,play,0.3530099751445426
any,any,success,none,offense,play,0.3527910878285637
passing,neutral,points,opponent,offense,play,0.3520890466176194
passing,neutral,yards,opponent,differential,drive,0.35178419299112873
passing,neutral,success,none,offense,series,0.3515802419799606
passing,neutral,points,opponent,offense,drive,0.3513257958797448
passing,any,success,none,offense,game,0.34893901282051215
passing,any,points,none,offense,play,0.3489178475288758
core,neutral,success,none,offense,series,0.3484654361843473
passing,any,points,opponent,offense,game,0.34817881065866907
passing,neutral,yards,none,differential,drive,0.3477782733362471
any,neutral,points,opponent,differential,game,0.34713956683247055
core,neutral,yards,opponent,differential,play,0.3469551172093083
passing,any,points,none,offense,drive,0.3469076703603862
passing,any,success,none,offense,series,0.34659889635045504
any,neutral,points,opponent,differential,drive,0.34606076171132766
any,any,success,none,offense,series,0.34568444815881105
passing,neutral,yards,opponent,differential,play,0.3449614388023742
core,neutral,yards,opponent,differential,drive,0.34402927100062547
core,neutral,success,none,offense,game,0.3431305304934029
passing,neutral,success,opponent,offense,drive,0.34294540376008026
core,neutral,yards,none,differential,drive,0.342807543866368
any,any,yards,opponent,differential,game,0.34275923581888873
core,any,yards,opponent,differential,game,0.34275923581888873
any,neutral,yards,opponent,differential,play,0.342388719865506
passing,any,points,opponent,offense,series,0.34196072351706797
any,any,yards,none,differential,game,0.3418484939293632
core,any,yards,none,differential,game,0.3418484939293632
passing,neutral,success,none,offense,game,0.34048620116185374
passing,neutral,success,opponent,offense,play,0.3389841353544363
passing,any,points,none,offense,game,0.33870076064527715
any,neutral,points,none,differential,game,0.33824368391601767
any,neutral,points,none,differential,drive,0.3380429464462327
core,any,success,opponent,offense,game,0.3373828962688923
core,any,success,none,differential,drive,0.336760489282475
passing,neutral,yards,opponent,differential,game,0.33611885335481695
core,any,success,opponent,offense,drive,0.33611113528285963
passing,neutral,wins,opponent,defense,series,0.33599260368124695
core,neutral,yards,none,differential,play,0.33556678821584335
any,neutral,yards,opponent,differential,drive,0.3355634605797255
any,neutral,yards,none,differential,drive,0.3342543422563479
any,neutral,success,none,offense,drive,0.3340490468517625
passing,neutral,yards,none,differential,play,0.3340042900187813
passing,neutral,wins,opponent,defense,play,0.3336664801155535
core,any,success,opponent,offense,play,0.33348369579095816
any,neutral,success,none,offense,play,0.33317151608873935
core,any,success,none,differential,play,0.33314617837237237
passing,neutral,success,opponent,offense,series,0.3326650881560571
passing,neutral,yards,none,differential,game,0.3325384887385748
passing,neutral,points,none,offense,play,0.3322296767074683
passing,any,points,none,offense,series,0.3319812896749376
core,any,success,none,differential,game,0.3316861148116426
any,neutral,yards,none,differential,play,0.3311854623147709
core,neutral,wins,opponent,defense,play,0.33100523326350995
passing,neutral,points,opponent,offense,series,0.33086647484878234
any,neutral,points,opponent,differential,play,0.33018039398136173
any,neutral,wins,opponent,defense,play,0.3295812232549412
core,neutral,points,opponent,differential,drive,0.32926267186696284
passing,neutral,success,none,differential,drive,0.3284871909960771
passing,any,success,opponent,offense,drive,0.3277077536470934
passing,neutral,points,none,offense,drive,0.3275433203799193
passing,neutral,wins,opponent,defense,drive,0.326934410371569
passing,neutral,success,opponent,offense,game,0.32582866703100766
any,neutral,wins,opponent,defense,drive,0.3251630776312596
passing,any,success,opponent,offense,play,0.32464427745643665
core,neutral,wins,opponent,defense,drive,0.3245576011311439
any,neutral,success,none,offense,series,0.32452883166061813
passing,any,success,opponent,offense,game,0.32449392272044514
core,any,success,opponent,offense,series,0.32435901670126516
any,neutral,wins,opponent,defense,series,0.3240982069142179
core,neutral,wins,opponent,defense,series,0.3239580724843635
core,neutral,wins,opponent,differential,play,0.32387164694914833
passing,neutral,wins,opponent,differential,drive,0.32385531482112667
passing,neutral,wins,none,defense,drive,0.3237983851681555
core,neutral,wins,opponent,differential,drive,0.32346302910918073
any,any,success,none,differential,drive,0.3234067258863264
passing,neutral,wins,none,defense,series,0.32297214699692467
any,neutral,wins,opponent,differential,drive,0.32293123142887376
any,neutral,yards,none,differential,game,0.32282930571192414
core,neutral,yards,none,differential,game,0.32282930571192414
core,neutral,wins,none,defense,drive,0.3227850536248529
passing,neutral,success,none,differential,play,0.32254204183737056
any,neutral,wins,none,defense,drive,0.3222096231412303
passing,neutral,wins,none,defense,play,0.32210819270103214
any,neutral,wins,opponent,differential,play,0.322050317238342
passing,neutral,wins,none,differential,drive,0.32183383979996655
core,neutral,success,opponent,offense,play,0.32129980340357017
rushing,neutral,wins,opponent,offense,drive,0.3212616006969004
core,neutral,yards,opponent,differential,game,0.32111371604402617
any,neutral,yards,opponent,differential,game,0.32111371604402617
core,neutral,wins,none,differential,drive,0.3210941646631091
core,neutral,points,opponent,differential,game,0.3210664358253717
core,neutral,wins,opponent,offense,drive,0.3209761505578261
rushing,neutral,wins,opponent,differential,play,0.3208042716025689
rushing,neutral,wins,none,offense,drive,0.32070333097652304
rushing,neutral,wins,opponent,differential,drive,0.3203834138568134
any,neutral,wins,none,differential,drive,0.3202921473306558
core,neutral,wins,none,defense,play,0.3200942279821995
core,neutral,success,opponent,offense,drive,0.3199377247475278
any,neutral,success,none,offense,game,0.319907838744023
any,neutral,wins,opponent,offense,drive,0.3197368099849272
any,any,success,opponent,offense,game,0.3193649037091839
passing,neutral,wins,opponent,offense,drive,0.3190876358049069
rushing,neutral,wins,none,differential,drive,0.31907978411548077
passing,neutral,wins,none,offense,drive,0.31882883369741777
core,neutral,wins,none,offense,drive,0.3185956379998456
core,neutral,points,none,differential,drive,0.31851371285251284
passing,any,yards,opponent,differential,game,0.3184502509232874
any,neutral,wins,none,defense,play,0.3184469919164889
any,neutral,points,none,differential,play,0.3183298280565131
passing,any,success,none,differential,drive,0.31827429118306405
any,any,success,none,differential,play,0.3182159500171846
passing,neutral,wins,opponent,differential,play,0.3178979704061899
any,neutral,wins,none,offense,drive,0.317801605977838
passing,any,wins,opponent,defense,series,0.31778924182856677
any,any,success,opponent,offense,drive,0.3175382511596982
passing,any,success,opponent,offense,series,0.31743319341769477
passing,neutral,yards,none,offense,game,0.3172503517118697
any,any,success,none,differential,game,0.3171314406143018
rushing,neutral,wins,opponent,defense,series,0.3164711020955263
core,neutral,wins,none,differential,play,0.3160767706421162
rushing,neutral,wins,opponent,defense,drive,0.31589210111613786
passing,any,yards,none,differential,game,0.31568828869568877
rushing,neutral,wins,none,defense,drive,0.3153163742307479
any,neutral,wins,none,differential,play,0.3142023396626372
core,neutral,success,none,differential,drive,0.3140733467102954
core,neutral,success,none,differential,play,0.3138541304612033
passing,neutral,success,opponent,differential,drive,0.3137115659966768
any,any,success,opponent,offense,play,0.31355856587099495
core,neutral,wins,none,defense,series,0.3133961556356642
rushing,neutral,wins,none,differential,play,0.3133018376356049
any,neutral,wins,none,defense,series,0.31304498341308745
rushing,neutral,wins,opponent,offense,play,0.312929250068699
passing,neutral,success,opponent,differential,play,0.3121563332623655
passing,neutral,wins,none,differential,play,0.3120651539640395
passing,neutral,points,none,offense,series,0.31144009396509265
core,any,wins,opponent,offense,drive,0.3106327535342771
core,neutral,success,opponent,offense,series,0.31055007870639595
passing,neutral,yards,opponent,offense,game,0.3104487932331872
passing,any,success,none,differential,game,0.31038118950937393
any,any,wins,opponent,defense,play,0.3100286145927687
core,any,wins,opponent,defense,play,0.30994022213267414
core,neutral,points,none,differential,game,0.3097474093206714
rushing,neutral,wins,none,offense,play,0.3095885389523614
any,any,wins,opponent,offense,drive,0.30922765373298255
core,any,success,opponent,differential,drive,0.3089138760422066
passing,any,wins,opponent,differential,drive,0.308740874304155
passing,neutral,points,opponent,offense,game,0.308730226309088
passing,any,wins,opponent,offense,drive,0.3084739060588974
core,any,success,opponent,differential,play,0.30829521775682295
core,any,wins,opponent,differential,drive,0.3082376183514279
core,neutral,wins,opponent,offense,play,0.30814408725374526
any,any,wins,opponent,differential,drive,0.30810683088323465
rushing,neutral,wins,opponent,defense,play,0.3080741605850665
core,neutral,success,opponent,offense,game,0.3077895171996705
passing,neutral,success,none,differential,game,0.3076623865648346
passing,any,wins,opponent,defense,drive,0.30745347631257547
passing,any,success,none,differential,play,0.30720411868056596
rushing,neutral,wins,none,defense,series,0.3071226325784001
core,neutral,wins,none,offense,play,0.3068950071028521
any,any,wins,opponent,defense,drive,0.30641043015921043
core,any,success,opponent,differential,game,0.3060747212808625
rushing,neutral,wins,opponent,offense,series,0.30594953899695393
