subject,scenario,base,adjusted_by,unit,per,correlation
any,neutral,wins,opponent,offense,play,0.30567004001597636
rushing,neutral,wins,none,offense,series,0.3052332350681628
rushing,any,wins,opponent,defense,series,0.30522594574551104
core,any,wins,none,offense,drive,0.30481639303672226
any,neutral,wins,none,offense,play,0.30481279013905016
core,any,wins,opponent,defense,drive,0.304719904369056
any,any,wins,opponent,defense,series,0.3047077200290259
any,any,success,opponent,offense,series,0.30463327931389206
passing,any,wins,none,defense,series,0.3045865877907665
rushing,neutral,wins,none,defense,play,0.3044581851158506
passing,any,wins,none,differential,drive,0.3043005523712795
passing,any,wins,none,offense,drive,0.3041175761397454
core,any,wins,opponent,defense,series,0.30408206434180296
any,any,wins,none,offense,drive,0.3040252584690002
core,any,wins,none,differential,drive,0.30381776359958096
rushing,any,wins,opponent,differential,drive,0.3036603372262207
passing,any,wins,none,defense,drive,0.30361106557257084
any,any,wins,none,differential,drive,0.30340605090763245
rushing,any,points,opponent,differential,game,0.30320253821683
core,neutral,points,opponent,differential,play,0.30296350371908604
rushing,any,wins,opponent,offense,drive,0.3028853786011167
any,any,wins,none,defense,drive,0.3024673728615776
core,any,wins,none,defense,drive,0.30222678597985325
rushing,neutral,wins,opponent,defense,game,0.3022060120423625
core,any,wins,opponent,differential,game,0.3022060120423625
passing,any,wins,opponent,offense,game,0.3022060120423625
rushing,neutral,wins,opponent,offense,game,0.3022060120423625
core,any,wins,opponent,offense,game,0.3022060120423625
rushing,neutral,wins,opponent,differential,game,0.3022060120423625
passing,any,wins,opponent,defense,game,0.3022060120423625
core,neutral,wins,opponent,differential,game,0.3022060120423625
core,neutral,wins,opponent,defense,game,0.3022060120423625
passing,any,wins,opponent,differential,game,0.3022060120423625
core,neutral,wins,opponent,offense,game,0.3022060120423625
core,any,wins,opponent,defense,game,0.3022060120423625
any,any,wins,opponent,offense,game,0.3022060120423625
any,neutral,wins,opponent,offense,game,0.3022060120423625
any,any,wins,opponent,differential,game,0.3022060120423625
rushing,any,wins,opponent,differential,game,0.3022060120423625
passing,neutral,wins,opponent,defense,game,0.3022060120423625
passing,neutral,wins,opponent,offense,game,0.3022060120423625
rushing,any,wins,opponent,defense,game,0.3022060120423625
any,any,wins,opponent,defense,game,0.3022060120423625
rushing,any,wins,opponent,offense,game,0.3022060120423625
any,neutral,wins,opponent,defense,game,0.3022060120423625
passing,neutral,wins,opponent,differential,game,0.3022060120423625
any,neutral,wins,opponent,differential,game,0.3022060120423625
passing,any,points,opponent,differential,play,0.30203056678704704
rushing,any,wins,opponent,differential,play,0.30169641518782714
rushing,any,wins,none,offense,drive,0.3013863011619942
core,any,wins,opponent,differential,play,0.30105546615412143
rushing,any,wins,none,differential,drive,0.30080083870325164
any,neutral,success,opponent,offense,drive,0.30027965134136064
any,neutral,success,opponent,offense,play,0.300188439284688
rushing,any,wins,opponent,defense,play,0.30010453262378867
passing,any,wins,opponent,defense,play,0.29974426600148085
rushing,any,wins,opponent,defense,drive,0.2996866391643138
rushing,any,points,opponent,differential,drive,0.29964275470186535
any,any,wins,opponent,differential,play,0.29961859341015323
core,any,wins,none,defense,play,0.29959258329501065
passing,any,success,opponent,differential,drive,0.29951711005113574
any,any,wins,none,defense,play,0.29907323627766036
rushing,any,points,none,offense,game,0.29899287397659036
passing,neutral,success,opponent,differential,game,0.29795534743777086
rushing,any,wins,none,defense,drive,0.297681308490791
rushing,any,points,none,offense,drive,0.2972018262001515
any,any,success,opponent,differential,drive,0.2959830810443564
any,neutral,yards,none,offense,game,0.295588712169221
core,neutral,yards,none,offense,game,0.295588712169221
passing,any,points,none,differential,play,0.2953555876654914
passing,any,success,opponent,differential,game,0.2952011770227094
passing,any,wins,opponent,differential,play,0.2949661091458491
rushing,any,wins,none,defense,series,0.2948115020133969
rushing,any,wins,none,defense,play,0.2944201082064672
any,any,wins,none,defense,series,0.29429067664069186
core,any,wins,none,defense,series,0.2942835162169304
rushing,any,wins,none,defense,game,0.29412406620643317
rushing,neutral,wins,none,offense,game,0.29412406620643317
any,neutral,wins,none,differential,game,0.29412406620643317
any,any,wins,none,differential,game,0.29412406620643317
core,any,wins,none,offense,game,0.29412406620643317
core,neutral,wins,none,defense,game,0.29412406620643317
rushing,any,wins,none,differential,game,0.29412406620643317
core,any,wins,none,differential,game,0.29412406620643317
core,any,wins,none,defense,game,0.29412406620643317
rushing,neutral,wins,none,differential,game,0.29412406620643317
any,any,wins,none,offense,game,0.29412406620643317
core,neutral,wins,none,offense,game,0.29412406620643317
any,any,wins,none,defense,game,0.29412406620643317
rushing,neutral,wins,none,defense,game,0.29412406620643317
passing,neutral,wins,none,offense,game,0.29412406620643317
any,neutral,wins,none,offense,game,0.29412406620643317
passing,neutral,wins,none,defense,game,0.29412406620643317
passing,any,wins,none,offense,game,0.29412406620643317
passing,neutral,wins,none,differential,game,0.29412406620643317
rushing,any,wins,none,offense,game,0.29412406620643317
any,neutral,wins,none,defense,game,0.29412406620643317
core,neutral,wins,none,differential,game,0.29412406620643317
passing,any,wins,none,defense,game,0.29412406620643317
passing,any,wins,none,differential,game,0.29412406620643317
passing,any,points,opponent,differential,drive,0.29405185692878666
core,neutral,success,opponent,differential,play,0.2939559799053017
core,any,wins,none,differential,play,0.29346874043074817
any,any,success,opponent,differential,play,0.2934107294537603
rushing,any,wins,none,differential,play,0.29336908915375237
passing,neutral,points,none,offense,game,0.29244070818078555
passing,any,wins,none,defense,play,0.2922171527493538
any,any,wins,none,differential,play,0.2919723557213539
core,neutral,success,none,differential,game,0.29179854800133764
rushing,any,points,none,differential,game,0.2916251807482432
passing,neutral,wins,none,offense,play,0.2915225247188441
any,any,success,opponent,differential,game,0.29151556160073605
passing,any,success,opponent,differential,play,0.29080232195374633
rushing,any,points,none,differential,drive,0.290436198033769
passing,any,points,none,differential,drive,0.29019542657893704
any,neutral,success,none,differential,drive,0.2899677340103836
any,neutral,success,opponent,offense,series,0.2894156480731132
passing,any,wins,none,differential,play,0.28930132770883515
core,neutral,points,none,differential,play,0.2882715665714658
any,neutral,success,none,differential,play,0.28814998692070726
any,neutral,wins,none,offense,series,0.288089241134645
core,neutral,wins,none,offense,series,0.28785519365998
any,neutral,success,opponent,offense,game,0.28779858591911
rushing,any,points,opponent,offense,drive,0.2875032641570582
core,neutral,success,opponent,differential,drive,0.2874038950438885
rushing,any,points,opponent,offense,game,0.28690188360779895
any,neutral,yards,opponent,offense,game,0.28596211782177466
core,neutral,yards,opponent,offense,game,0.28596211782177466
core,neutral,wins,opponent,offense,series,0.2856952010092245
any,neutral,wins,opponent,offense,series,0.28567585289783426
passing,neutral,wins,none,offense,series,0.2853546286281532
core,any,wins,opponent,offense,play,0.2851408784198055
rushing,any,points,none,offense,play,0.2842827006772622
passing,neutral,wins,opponent,offense,play,0.2842354445046813
core,any,wins,none,offense,play,0.28323959250797587
rushing,any,points,none,offense,series,0.28163553674048797
any,any,wins,opponent,offense,play,0.2815934876491345
rushing,any,points,opponent,differential,play,0.2805253952964276
any,any,wins,none,offense,play,0.2804980376163837
passing,any,points,opponent,differential,game,0.27872541968909686
passing,any,wins,none,offense,play,0.2780036362435545
passing,neutral,wins,opponent,offense,series,0.2778729499881828
passing,any,turnovers,opponent,defense,drive,0.2757871008887476
passing,any,wins,opponent,offense,play,0.2754640204738056
passing,any,points,none,differential,game,0.2749033524243076
rushing,any,wins,none,offense,play,0.2737091460863688
rushing,any,points,none,differential,play,0.272079128146397
rushing,any,wins,opponent,offense,play,0.2707604828580604
rushing,any,wins,none,offense,series,0.27049636818441647
passing,any,wins,none,offense,series,0.269675049611801
any,neutral,success,opponent,differential,play,0.26932435322081005
core,neutral,success,opponent,differential,game,0.2685886122691349
passing,any,turnovers,none,defense,drive,0.2683773819949307
rushing,any,wins,opponent,offense,series,0.267263378716342
any,neutral,success,none,differential,game,0.2671552498173957
rushing,any,points,opponent,offense,play,0.26691332401466417
passing,neutral,points,opponent,differential,drive,0.26531827193227225
passing,any,wins,opponent,offense,series,0.2650297861635178
any,neutral,success,opponent,differential,drive,0.26495468118736987
passing,neutral,points,none,differential,drive,0.26483418060833736
rushing,any,points,opponent,offense,series,0.2648235261254741
any,any,wins,none,offense,series,0.26351412738941554
core,any,wins,none,offense,series,0.2629061508020696
passing,any,turnovers,none,defense,series,0.2615543957603198
any,any,wins,opponent,offense,series,0.2613686544747946
core,any,wins,opponent,offense,series,0.26094329274852973
passing,any,turnovers,opponent,defense,series,0.2598315920160867
passing,neutral,points,opponent,differential,game,0.25233592585705483
passing,neutral,points,none,differential,game,0.2517396715680774
passing,neutral,points,opponent,differential,play,0.24906369909088039
passing,neutral,points,none,differential,play,0.24641786262038723
passing,any,turnovers,none,defense,game,0.24535609266705824
any,neutral,success,opponent,differential,game,0.24527014719879994
passing,any,turnovers,opponent,defense,game,0.24427011745278424
rushing,neutral,points,none,offense,play,0.24317746812360946
passing,any,turnovers,opponent,defense,play,0.2418597481229139
rushing,neutral,points,none,offense,drive,0.24161174863472257
passing,any,turnovers,none,defense,play,0.23747494225014876
rushing,neutral,points,none,offense,series,0.23441401663621694
rushing,neutral,points,opponent,offense,drive,0.2340762500501705
rushing,any,epa,none,offense,series,0.22787480515758893
rushing,any,epa,none,offense,drive,0.22710659011261072
rushing,neutral,points,opponent,offense,play,0.22706105564623164
any,any,turnovers,opponent,defense,drive,0.22663671006745398
rushing,any,epa,none,offense,play,0.2248148106707458
core,any,turnovers,opponent,defense,drive,0.22419336526182282
rushing,any,epa,none,offense,game,0.22383928026327293
rushing,neutral,points,opponent,offense,series,0.22060088800411531
rushing,neutral,points,none,offense,game,0.2160618148615063
passing,neutral,turnovers,none,defense,series,0.21189836987047717
rushing,any,success,none,offense,drive,0.21038207812846077
rushing,any,success,none,offense,game,0.21026294461726594
passing,neutral,turnovers,none,defense,drive,0.2099560359314827
any,any,turnovers,none,defense,drive,0.20869529634784495
passing,neutral,turnovers,opponent,defense,drive,0.20620511276790718
core,any,turnovers,none,defense,drive,0.20517511130233956
rushing,any,success,none,offense,play,0.20496229732971033
rushing,neutral,epa,none,offense,series,0.20464858453651533
rushing,any,success,none,offense,series,0.20440138863299517
rushing,neutral,epa,none,offense,game,0.2040010128203382
rushing,neutral,points,opponent,offense,game,0.2032512089198155
any,any,turnovers,opponent,defense,play,0.20322727982759442
passing,neutral,turnovers,none,defense,play,0.2029731381626231
rushing,neutral,epa,none,offense,drive,0.20252554928191488
any,any,turnovers,opponent,defense,series,0.2011936081309096
core,any,turnovers,opponent,defense,play,0.20109075280298205
core,any,turnovers,opponent,defense,series,0.20016977055497265
rushing,any,epa,opponent,offense,series,0.19977494088090123
passing,neutral,turnovers,opponent,defense,series,0.19824471390935458
rushing,neutral,epa,none,offense,play,0.19808654701285783
rushing,any,epa,opponent,offense,drive,0.19726487181454444
rushing,any,epa,opponent,offense,play,0.19612256111469023
rushing,any,yards,none,differential,game,0.19555759246489943
any,any,turnovers,none,defense,play,0.19489780155613384
rushing,any,epa,opponent,offense,game,0.19444182991383774
any,any,turnovers,none,defense,series,0.19411439228772837
rushing,any,yards,opponent,differential,game,0.19404918821834952
core,any,turnovers,none,defense,series,0.19260908396343723
passing,neutral,turnovers,opponent,defense,play,0.19236856699950322
core,any,turnovers,none,defense,play,0.19233172212415342
any,any,turnovers,opponent,defense,game,0.1910778452377674
core,any,turnovers,opponent,defense,game,0.1910778452377674
rushing,neutral,yards,none,offense,play,0.19065568149095288
rushing,any,yards,none,offense,game,0.18783176436199212
rushing,any,success,opponent,offense,game,0.18545848906929369
rushing,any,success,none,differential,play,0.1835251945313766
rushing,any,success,opponent,offense,drive,0.18327178330973068
rushing,any,yards,none,offense,play,0.18307172230515442
rushing,any,yards,none,differential,drive,0.1829370831849375
rushing,any,success,none,differential,drive,0.18141722895681953
rushing,any,yards,none,offense,drive,0.18086436422967112
core,any,turnovers,none,defense,game,0.18080720031236314
any,any,turnovers,none,defense,game,0.18080720031236314
rushing,any,success,opponent,offense,play,0.18018575992010555
rushing,any,success,opponent,offense,series,0.17824863678767364
rushing,any,success,none,differential,game,0.1778769859141932
passing,any,epa,none,defense,series,0.17659365309454705
passing,any,epa,none,defense,drive,0.17610903800685443
rushing,neutral,epa,opponent,offense,series,0.17598735035579952
rushing,any,epa,none,differential,game,0.17548538954803564
rushing,neutral,epa,opponent,offense,game,0.17437872274777608
rushing,neutral,success,none,offense,drive,0.17406995306050665
rushing,any,yards,opponent,offense,drive,0.17386430020486085
rushing,any,epa,none,differential,drive,0.17369929171261483
rushing,any,yards,opponent,differential,drive,0.17366109374750532
rushing,any,yards,opponent,offense,game,0.17357347273338888
rushing,any,epa,none,differential,play,0.1735055878580321
rushing,neutral,epa,opponent,offense,drive,0.17206314846084886
rushing,neutral,success,none,offense,play,0.17170961297104329
rushing,neutral,success,none,offense,series,0.17161598176687531
passing,any,epa,none,defense,play,0.17142179118499468
rushing,any,success,opponent,differential,play,0.17031927092692953
passing,any,epa,none,defense,game,0.16923453694597482
rushing,neutral,epa,opponent,offense,play,0.1682357059010999
rushing,neutral,points,opponent,differential,drive,0.1680990606539277
rushing,neutral,points,opponent,differential,game,0.16710018486272935
rushing,neutral,points,opponent,differential,play,0.16642529625098018
rushing,any,success,opponent,differential,drive,0.16312589128963229
rushing,neutral,success,none,offense,game,0.16310861617501662
rushing,any,success,opponent,differential,game,0.1619200257023703
rushing,any,epa,opponent,differential,game,0.16186188511803315
rushing,any,points,opponent,defense,game,0.1611795807925646
rushing,any,epa,opponent,differential,drive,0.15935867182305047
passing,neutral,turnovers,none,defense,game,0.15798954116360636
rushing,any,epa,opponent,differential,play,0.15736466297810003
rushing,neutral,yards,opponent,offense,play,0.15666748124082344
rushing,any,yards,opponent,offense,play,0.1550902174125916
passing,any,epa,opponent,defense,series,0.15419976374217087
rushing,neutral,points,none,differential,drive,0.1523763050932432
rushing,neutral,points,none,differential,game,0.15173467687648837
passing,any,epa,opponent,defense,play,0.15147361429270104
passing,any,epa,opponent,defense,drive,0.151407519390025
rushing,neutral,points,none,differential,play,0.1505770992099374
core,any,epa,none,defense,drive,0.15026374917443183
passing,neutral,turnovers,opponent,defense,game,0.147642765575247
rushing,neutral,success,opponent,offense,play,0.14675583740567544
core,any,epa,none,defense,play,0.14596205168833426
rushing,any,points,none,defense,game,0.14489980451399145
rushing,neutral,success,opponent,offense,series,0.14464238759825104
rushing,neutral,success,opponent,offense,drive,0.14462293200266915
any,neutral,yards,none,defense,game,0.14435460093739774
core,neutral,yards,none,defense,game,0.14435460093739774
core,any,epa,none,defense,series,0.14408427675896004
passing,any,epa,opponent,defense,game,0.14350976791753345
any,any,points,none,defense,series,0.1434524215958964
rushing,neutral,success,none,differential,drive,0.1424807688946444
rushing,neutral,success,none,differential,play,0.1423315405216364
core,any,epa,none,defense,game,0.14094206108790042
rushing,neutral,yards,none,differential,play,0.14053578143881662
rushing,neutral,success,opponent,differential,play,0.1389805667292592
any,any,points,none,defense,game,0.13785938073307158
any,any,epa,none,defense,drive,0.13649247431813313
core,neutral,turnovers,opponent,defense,drive,0.13647920727204335
any,any,points,opponent,defense,series,0.136293666998937
core,any,epa,opponent,defense,drive,0.13606741355820817
any,neutral,turnovers,opponent,defense,drive,0.135950283471368
rushing,any,yards,none,offense,series,0.1351243972804686
passing,neutral,epa,none,defense,series,0.13493474380906456
any,any,epa,none,defense,play,0.1348506501761687
rushing,neutral,success,opponent,offense,game,0.1345227550277398
any,neutral,turnovers,none,defense,play,0.13438724913731054
core,neutral,turnovers,none,defense,play,0.1340648543932485
core,any,epa,opponent,defense,play,0.1335663652163548
rushing,neutral,yards,opponent,differential,play,0.1332025457337241
rushing,neutral,success,opponent,differential,drive,0.1330398448161564
any,any,epa,none,defense,series,0.13301931931409622
any,neutral,turnovers,none,defense,series,0.13281991694037126
rushing,any,points,opponent,defense,series,0.1324654805669927
core,neutral,turnovers,none,defense,series,0.13238631807638657
passing,neutral,epa,none,defense,drive,0.13121269389265564
passing,neutral,epa,none,defense,play,0.13100708546305287
any,any,points,none,defense,play,0.1307991396541275
rushing,neutral,epa,none,differential,drive,0.1307031066782528
rushing,any,points,opponent,defense,drive,0.13037742575443073
any,neutral,turnovers,none,defense,drive,0.12976085284611816
core,any,epa,opponent,defense,series,0.12974180774563995
any,neutral,turnovers,opponent,defense,play,0.12951150033526623
core,neutral,turnovers,none,defense,drive,0.12946847967899006
any,any,epa,none,defense,game,0.12944450083530512
rushing,neutral,yards,opponent,defense,game,0.1292163886988678
core,neutral,turnovers,opponent,defense,play,0.12908087381420286
any,any,points,opponent,defense,game,0.12742411232995704
any,any,points,opponent,defense,play,0.12733539578251188
rushing,neutral,yards,none,differential,drive,0.12714700899275555
passing,neutral,success,none,defense,series,0.1270430079792571
any,neutral,turnovers,opponent,defense,series,0.1270091311683821
rushing,neutral,yards,none,defense,game,0.12696535555608449
core,neutral,turnovers,opponent,defense,series,0.12684380002132467
core,any,epa,opponent,defense,game,0.12589344006900982
rushing,neutral,epa,none,differential,play,0.12568319618659965
rushing,neutral,yards,none,offense,drive,0.12518797902040982
passing,neutral,epa,none,defense,game,0.12435034294486941
rushing,neutral,epa,opponent,differential,drive,0.12399100598783318
passing,any,turnovers,opponent,differential,game,0.12362451701463005
any,neutral,yards,opponent,defense,game,0.12343773847090247
core,neutral,yards,opponent,defense,game,0.12343773847090247
rushing,neutral,yards,opponent,differential,drive,0.12270201525356109
any,any,epa,opponent,defense,play,0.12204464679213174
passing,neutral,success,none,defense,drive,0.12195938792243817
any,any,epa,opponent,defense,drive,0.12187558698883065
rushing,neutral,epa,none,differential,game,0.12178888180907434
rushing,any,yards,opponent,defense,game,0.12166106390151232
rushing,any,points,none,defense,drive,0.12157296185954604
rushing,neutral,yards,opponent,offense,drive,0.12149904244593615
rushing,any,yards,none,defense,game,0.1205015432215383
passing,neutral,success,none,defense,play,0.11974866304669947
passing,any,turnovers,none,differential,game,0.11961280583701657
any,any,epa,opponent,defense,series,0.11859153316217665
any,any,success,none,defense,drive,0.11846185040329829
rushing,any,points,opponent,defense,play,0.11829069352658732
rushing,neutral,epa,opponent,differential,play,0.11823486130434105
core,any,success,none,defense,drive,0.11796473873612337
rushing,any,yards,none,differential,play,0.11688173249491014
rushing,neutral,epa,opponent,differential,game,0.11674120049819103
passing,neutral,success,opponent,defense,series,0.11669116265057841
